Name, Shifts, Days Worked, First Shift, Last Shift
Allen Nook, 1, M.T.W.Th.F, 6am, 6pm
Bart Book, 2, M.T.W.Th.F, 6am, 6pm
Craig Sook, 1, M.T.W.Th.F, 6am, 6pm
Daniel Cook, 1, M.T.W.Th.F, 6am, 6pm
Edgar Nook, 1, M.T.W.Th.F, 6am, 6pm
Ferdinand Book, 2, M.T.W.Th.F, 6am, 6pm
Gertrude Sook, 1, M.T.W.Th.F, 6am, 6pm
Helga Cook, 1, M.T.W.Th.F, 6am, 6pm
Ian Nook, 1, M.T.W.Th.F, 6am, 6pm
Jamal Book, 1, M.T.W.Th.F, 6am, 6pm
Kyle Sook, 1, M.T.W.Th.F, 6am, 6pm
Lisa Cook, 1, M.T.W.Th.F, 6am, 6pm
Allen2 Nook, 1, M.T.W.Th.F, 6am, 6pm
Bart2 Book, 2, M.T.W.Th.F, 6am, 6pm
Craig2 Sook, 1, M.T.W.Th.F, 6am, 6pm
Daniel2 Cook, 1, M.T.W.Th.F, 6am, 6pm
Edgar2 Nook, 1, M.T.W.Th.F, 6am, 6pm
Ferdinand2 Book, 2, M.T.W.Th.F, 6am, 6pm
Gertrude2 Sook, 1, M.T.W.Th.F, 6am, 6pm
Helga2 Cook, 1, M.T.W.Th.F, 6am, 6pm
Ian2 Nook, 1, M.T.W.Th.F, 6am, 6pm
Jamal2 Book, 1, M.T.W.Th.F, 6am, 6pm
Kyle2 Sook, 1, M.T.W.Th.F, 6am, 6pm
Lisa2 Cook, 1, M.T.W.Th.F, 6am, 6pm
Margaret, 1, S.Su, 6am, 2pm
Navami, 1, S.Su, 6am, 2pm
Oliver, 2, S.Su, 6am, 2pm
Percival, 1, S.Su, 6am, 2pm
Quasimodo, 2, S.Su, 6am, 2pm
Raul, 1, S.Su, 6am, 2pm
Severus, 1, S.Su, 6am, 2pm
Tom, 1, S.Su, 6am, 2pm
Voldemort, 1, S.Su, 6am, 2pm
Margaret2, 1, S.Su, 6am, 2pm
Navami2, 1, S.Su, 6am, 2pm
Oliver2, 2, S.Su, 6am, 2pm
Percival2, 1, S.Su, 6am, 2pm
Quasimodo2, 2, S.Su, 6am, 2pm
Raul2, 1, S.Su, 6am, 2pm
Severus2, 1, S.Su, 6am, 2pm
Tom2, 1, S.Su, 6am, 6pm
Voldemort2, 1, S.Su, 6am, 6pm
